Provider;John Doe (SMHI)
CaseStudy;European Rivers
ForecastSystem;E-HYPE
ForecastType;Bias Correction 1
ModelVariable;Discharge
ScoreType;Brier Score
ScoreLeadTimeUnit;Month
VerificationPeriod;2000/01/01 2010/12/31
!
LocationID;River_names;Station_names;Latitude;Longitude;Score_Value;LeadTime
9548212;"River 629";"Station 629";45.2798742172308;8.4930005017668;0.215308641975309;4
9548212;"River 629";"Station 629";45.2798742172308;8.4930005017668;0.2;5
9548212;"River 629";"Station 629";45.2798742172308;8.4930005017668;0.225514403292181;6
9548518;"River 630";"Station 630";47.3089625895955;7.52891318872571;0.144920634920635;1
9548518;"River 630";"Station 630";47.3089625895955;7.52891318872571;0.30156378600823;2
9548518;"River 630";"Station 630";47.3089625895955;7.52891318872571;0.3040329218107;3
9548518;"River 630";"Station 630";47.3089625895955;7.52891318872571;0.334814814814815;4
9548518;"River 630";"Station 630";47.3089625895955;7.52891318872571;0.34880658436214;5
9548518;"River 630";"Station 630";47.3089625895955;7.52891318872571;0.300905349794239;6
9548549;"River 631";"Station 631";40.2947237761691;5.94016150571406;0.198253968253968;1
9548549;"River 631";"Station 631";40.2947237761691;5.94016150571406;0.233909465020576;2
9548549;"River 631";"Station 631";40.2947237761691;5.94016150571406;0.21679012345679;3
9548549;"River 631";"Station 631";40.2947237761691;5.94016150571406;0.216954732510288;4
9548549;"River 631";"Station 631";40.2947237761691;5.94016150571406;0.263045267489712;5
9548549;"River 631";"Station 631";40.2947237761691;5.94016150571406;0.242962962962963;6
9548764;"River 632";"Station 632";42.2571387561038;3.60781766474247;0.206190476190476;1
9548764;"River 632";"Station 632";42.2571387561038;3.60781766474247;0.208065843621399;2
9548764;"River 632";"Station 632";42.2571387561038;3.60781766474247;0.188148148148148;3
9548764;"River 632";"Station 632";42.2571387561038;3.60781766474247;0.22238683127572;4
9548764;"River 632";"Station 632";42.2571387561038;3.60781766474247;0.22320987654321;5
9548764;"River 632";"Station 632";42.2571387561038;3.60781766474247;0.240329218106996;6
9549008;"River 633";"Station 633";40.1824120548554;0.839240930508822;0.338730158730159;1
9549008;"River 633";"Station 633";40.1824120548554;0.839240930508822;0.260740740740741;2
9549008;"River 633";"Station 633";40.1824120548554;0.839240930508822;0.28559670781893;3
9549008;"River 633";"Station 633";40.1824120548554;0.839240930508822;0.304855967078189;4
9549008;"River 633";"Station 633";40.1824120548554;0.839240930508822;0.333662551440329;5
9549008;"River 633";"Station 633";40.1824120548554;0.839240930508822;0.264855967078189;6
9549092;"River 634";"Station 634";45.7324735680595;6.21086213504896;0.317301587301587;1
9549092;"River 634";"Station 634";45.7324735680595;6.21086213504896;0.250864197530864;2
9549092;"River 634";"Station 634";45.7324735680595;6.21086213504896;0.239341563786008;3
9549092;"River 634";"Station 634";45.7324735680595;6.21086213504896;0.241481481481481;4
9549092;"River 634";"Station 634";45.7324735680595;6.21086213504896;0.290041152263375;5
9549092;"River 634";"Station 634";45.7324735680595;6.21086213504896;0.23440329218107;6
9549474;"River 635";"Station 635";49.7553809848614;7.63504250207916;0.175079365079365;1
9549474;"River 635";"Station 635";49.7553809848614;7.63504250207916;0.240493827160494;2
9549474;"River 635";"Station 635";49.7553809848614;7.63504250207916;0.223045267489712;3
9549474;"River 635";"Station 635";49.7553809848614;7.63504250207916;0.231934156378601;4
9549474;"River 635";"Station 635";49.7553809848614;7.63504250207916;0.218765432098765;5
9549474;"River 635";"Station 635";49.7553809848614;7.63504250207916;0.219094650205761;6
9549475;"River 636";"Station 636";40.7781274523586;4.13817185908556;0.236031746031746;1
9549475;"River 636";"Station 636";40.7781274523586;4.13817185908556;0.238024691358025;2
9549475;"River 636";"Station 636";40.7781274523586;4.13817185908556;0.221234567901235;3
9549475;"River 636";"Station 636";40.7781274523586;4.13817185908556;0.21761316872428;4
9549475;"River 636";"Station 636";40.7781274523586;4.13817185908556;0.239341563786008;5
9549475;"River 636";"Station 636";40.7781274523586;4.13817185908556;0.225679012345679;6
9549829;"River 637";"Station 637";45.209526757244;9.21568046789616;0.226190476190476;1
9549829;"River 637";"Station 637";45.209526757244;9.21568046789616;0.182716049382716;2
9549829;"River 637";"Station 637";45.209526757244;9.21568046789616;0.181893004115226;3
9549829;"River 637";"Station 637";45.209526757244;9.21568046789616;0.226502057613169;4
9549829;"River 637";"Station 637";45.209526757244;9.21568046789616;0.2240329218107;5
9549829;"River 637";"Station 637";45.209526757244;9.21568046789616;0.197201646090535;6
9550247;"River 638";"Station 638";44.216412063688;8.40171854943037;0.200793650793651;1
9550247;"River 638";"Station 638";44.216412063688;8.40171854943037;0.232921810699589;2
9550247;"River 638";"Station 638";44.216412063688;8.40171854943037;0.185349794238683;3
9550247;"River 638";"Station 638";44.216412063688;8.40171854943037;0.222551440329218;4
9550247;"River 638";"Station 638";44.216412063688;8.40171854943037;0.250534979423868;5
9550247;"River 638";"Station 638";44.216412063688;8.40171854943037;0.219753086419753;6
9550503;"River 639";"Station 639";41.4645936829038;0.563701018691063;0.20984126984127;1
9550503;"River 639";"Station 639";41.4645936829038;0.563701018691063;0.248724279835391;2
9550503;"River 639";"Station 639";41.4645936829038;0.563701018691063;0.217119341563786;3
9550503;"River 639";"Station 639";41.4645936829038;0.563701018691063;0.242962962962963;4
9550503;"River 639";"Station 639";41.4645936829038;0.563701018691063;0.314074074074074;5
9550503;"River 639";"Station 639";41.4645936829038;0.563701018691063;0.186502057613169;6
9550608;"River 640";"Station 640";44.7310067759827;6.51492161443457;0.213015873015873;1
9550608;"River 640";"Station 640";44.7310067759827;6.51492161443457;0.271275720164609;2
9550608;"River 640";"Station 640";44.7310067759827;6.51492161443457;0.24477366255144;3
9550608;"River 640";"Station 640";44.7310067759827;6.51492161443457;0.267654320987654;4
9550608;"River 640";"Station 640";44.7310067759827;6.51492161443457;0.258106995884774;5
9550608;"River 640";"Station 640";44.7310067759827;6.51492161443457;0.280164609053498;6
9550649;"River 641";"Station 641";41.0271244100295;4.74493337795138;0.182539682539683;1
9550649;"River 641";"Station 641";41.0271244100295;4.74493337795138;0.257119341563786;2
9550649;"River 641";"Station 641";41.0271244100295;4.74493337795138;0.229794238683128;3
9550649;"River 641";"Station 641";41.0271244100295;4.74493337795138;0.254650205761317;4
9550649;"River 641";"Station 641";41.0271244100295;4.74493337795138;0.317860082304527;5
9550649;"River 641";"Station 641";41.0271244100295;4.74493337795138;0.195390946502058;6
9550667;"River 642";"Station 642";40.000906442292;1.21996624395251;0.187301587301587;1
9550667;"River 642";"Station 642";40.000906442292;1.21996624395251;0.237366255144033;2
9550667;"River 642";"Station 642";40.000906442292;1.21996624395251;0.189958847736626;3
9550667;"River 642";"Station 642";40.000906442292;1.21996624395251;0.221728395061728;4
9550667;"River 642";"Station 642";40.000906442292;1.21996624395251;0.268971193415638;5
9550667;"River 642";"Station 642";40.000906442292;1.21996624395251;0.211358024691358;6
9550692;"River 643";"Station 643";46.3608899479732;2.11952320067212;0.167301587301587;1
9550692;"River 643";"Station 643";46.3608899479732;2.11952320067212;0.245432098765432;2
9550692;"River 643";"Station 643";46.3608899479732;2.11952320067212;0.178106995884774;3
9550692;"River 643";"Station 643";46.3608899479732;2.11952320067212;0.25679012345679;4
9550692;"River 643";"Station 643";46.3608899479732;2.11952320067212;0.260905349794239;5
9550692;"River 643";"Station 643";46.3608899479732;2.11952320067212;0.213004115226337;6
9550693;"River 644";"Station 644";47.6007919991389;1.58190571470186;0.198412698412698;1
9550693;"River 644";"Station 644";47.6007919991389;1.58190571470186;0.236872427983539;2
9550693;"River 644";"Station 644";47.6007919991389;1.58190571470186;0.18798353909465;3
9550693;"River 644";"Station 644";47.6007919991389;1.58190571470186;0.241316872427984;4
9550693;"River 644";"Station 644";47.6007919991389;1.58190571470186;0.228641975308642;5
9550693;"River 644";"Station 644";47.6007919991389;1.58190571470186;0.2559670781893;6
9550769;"River 645";"Station 645";40.6938508455642;4.60858149686828;0.181269841269841;1
9550769;"River 645";"Station 645";40.6938508455642;4.60858149686828;0.238847736625514;2
9550769;"River 645";"Station 645";40.6938508455642;4.60858149686828;0.192757201646091;3
9550769;"River 645";"Station 645";40.6938508455642;4.60858149686828;0.229958847736626;4
9550769;"River 645";"Station 645";40.6938508455642;4.60858149686828;0.269794238683128;5
9550769;"River 645";"Station 645";40.6938508455642;4.60858149686828;0.213004115226337;6
9550848;"River 646";"Station 646";44.8361944849603;9.2158016236499;0.229047619047619;1
9550848;"River 646";"Station 646";44.8361944849603;9.2158016236499;0.206090534979424;2
9550848;"River 646";"Station 646";44.8361944849603;9.2158016236499;0.201481481481482;3
9550848;"River 646";"Station 646";44.8361944849603;9.2158016236499;0.226008230452675;4
9550848;"River 646";"Station 646";44.8361944849603;9.2158016236499;0.259753086419753;5
9550848;"River 646";"Station 646";44.8361944849603;9.2158016236499;0.21283950617284;6
9550901;"River 647";"Station 647";47.0018117991276;7.32073336606845;0.159047619047619;1
9550901;"River 647";"Station 647";47.0018117991276;7.32073336606845;0.230452674897119;2
9550901;"River 647";"Station 647";47.0018117991276;7.32073336606845;0.156543209876543;3
9550901;"River 647";"Station 647";47.0018117991276;7.32073336606845;0.212674897119342;4
9550901;"River 647";"Station 647";47.0018117991276;7.32073336606845;0.225514403292181;5
9550901;"River 647";"Station 647";47.0018117991276;7.32073336606845;0.197366255144033;6
9550957;"River 648";"Station 648";47.3749162862077;6.10187454149127;0.15984126984127;1
9550957;"River 648";"Station 648";47.3749162862077;6.10187454149127;0.232427983539095;2
9550957;"River 648";"Station 648";47.3749162862077;6.10187454149127;0.186831275720165;3
9550957;"River 648";"Station 648";47.3749162862077;6.10187454149127;0.213991769547325;4
9550957;"River 648";"Station 648";47.3749162862077;6.10187454149127;0.248065843621399;5
9550957;"River 648";"Station 648";47.3749162862077;6.10187454149127;0.229958847736626;6
9551289;"River 649";"Station 649";43.891794946976;2.82792513258755;0.176190476190476;1
9551289;"River 649";"Station 649";43.891794946976;2.82792513258755;0.232263374485597;2
9551289;"River 649";"Station 649";43.891794946976;2.82792513258755;0.17761316872428;3
9551289;"River 649";"Station 649";43.891794946976;2.82792513258755;0.226172839506173;4
9551289;"River 649";"Station 649";43.891794946976;2.82792513258755;0.233744855967078;5
9551289;"River 649";"Station 649";43.891794946976;2.82792513258755;0.228477366255144;6
9551403;"River 650";"Station 650";42.4212750955485;8.28178486088291;0.222857142857143;1
9551403;"River 650";"Station 650";42.4212750955485;8.28178486088291;0.252510288065844;2
9551403;"River 650";"Station 650";42.4212750955485;8.28178486088291;0.213662551440329;3
9551403;"River 650";"Station 650";42.4212750955485;8.28178486088291;0.253827160493827;4
9551403;"River 650";"Station 650";42.4212750955485;8.28178486088291;0.242469135802469;5
9551403;"River 650";"Station 650";42.4212750955485;8.28178486088291;0.239012345679012;6
9554821;"River 651";"Station 651";47.92122236453;0.232029191683978;0.214761904761905;1
9554821;"River 651";"Station 651";47.92122236453;0.232029191683978;0.195061728395062;2
9554821;"River 651";"Station 651";47.92122236453;0.232029191683978;0.197530864197531;3
9554821;"River 651";"Station 651";47.92122236453;0.232029191683978;0.216954732510288;4
9554821;"River 651";"Station 651";47.92122236453;0.232029191683978;0.215308641975309;5
9554821;"River 651";"Station 651";47.92122236453;0.232029191683978;0.197366255144033;6
9554976;"River 652";"Station 652";48.0900259222835;2.12353204609826;0.241428571428571;1
9554976;"River 652";"Station 652";48.0900259222835;2.12353204609826;0.194897119341564;2
9554976;"River 652";"Station 652";48.0900259222835;2.12353204609826;0.203950617283951;3
9554976;"River 652";"Station 652";48.0900259222835;2.12353204609826;0.224526748971193;4
9554976;"River 652";"Station 652";48.0900259222835;2.12353204609826;0.234238683127572;5
9554976;"River 652";"Station 652";48.0900259222835;2.12353204609826;0.250534979423868;6
9555287;"River 653";"Station 653";47.1267475374043;9.08620357746258;0.218730158730159;1
9555287;"River 653";"Station 653";47.1267475374043;9.08620357746258;0.21679012345679;2
9555287;"River 653";"Station 653";47.1267475374043;9.08620357746258;0.237366255144033;3
9555287;"River 653";"Station 653";47.1267475374043;9.08620357746258;0.237695473251029;4
9555287;"River 653";"Station 653";47.1267475374043;9.08620357746258;0.251522633744856;5
9555287;"River 653";"Station 653";47.1267475374043;9.08620357746258;0.258271604938272;6
9555332;"River 654";"Station 654";48.9948500320315;4.18785646790639;0.238095238095238;1
9555332;"River 654";"Station 654";48.9948500320315;4.18785646790639;0.164279835390947;2
9555332;"River 654";"Station 654";48.9948500320315;4.18785646790639;0.191440329218107;3
9555332;"River 654";"Station 654";48.9948500320315;4.18785646790639;0.224197530864198;4
9555332;"River 654";"Station 654";48.9948500320315;4.18785646790639;0.179588477366255;5
9555332;"River 654";"Station 654";48.9948500320315;4.18785646790639;0.21679012345679;6
9555799;"River 655";"Station 655";43.493753944058;4.97522060060874;0.227460317460317;1
9555799;"River 655";"Station 655";43.493753944058;4.97522060060874;0.223868312757202;2
9555799;"River 655";"Station 655";43.493753944058;4.97522060060874;0.219753086419753;3
9555799;"River 655";"Station 655";43.493753944058;4.97522060060874;0.244115226337449;4
9555799;"River 655";"Station 655";43.493753944058;4.97522060060874;0.221234567901235;5
9555799;"River 655";"Station 655";43.493753944058;4.97522060060874;0.25679012345679;6
9556118;"River 656";"Station 656";42.9758970276453;9.58382184617221;0.236666666666667;1
9556118;"River 656";"Station 656";42.9758970276453;9.58382184617221;0.19917695473251;2
9556118;"River 656";"Station 656";42.9758970276453;9.58382184617221;0.208230452674897;3
9556118;"River 656";"Station 656";42.9758970276453;9.58382184617221;0.226502057613169;4
9556118;"River 656";"Station 656";42.9758970276453;9.58382184617221;0.218930041152263;5
9556118;"River 656";"Station 656";42.9758970276453;9.58382184617221;0.244444444444444;6
9556650;"River 657";"Station 657";48.632395088207;9.53908280236647;0.073015873015873;1
9556650;"River 657";"Station 657";48.632395088207;9.53908280236647;0.168395061728395;2
9556650;"River 657";"Station 657";48.632395088207;9.53908280236647;0.277695473251029;3
9556650;"River 657";"Station 657";48.632395088207;9.53908280236647;0.230288065843621;4
9556650;"River 657";"Station 657";48.632395088207;9.53908280236647;0.285925925925926;5
9556650;"River 657";"Station 657";48.632395088207;9.53908280236647;0.259259259259259;6
9556856;"River 658";"Station 658";46.2230593618006;3.7576438463293;0.148571428571429;1
9556856;"River 658";"Station 658";46.2230593618006;3.7576438463293;0.194897119341564;2
9556856;"River 658";"Station 658";46.2230593618006;3.7576438463293;0.222057613168724;3
9556856;"River 658";"Station 658";46.2230593618006;3.7576438463293;0.234074074074074;4
9556856;"River 658";"Station 658";46.2230593618006;3.7576438463293;0.26156378600823;5
